date,file name,transect,bed,start lat,start long,end lat,end long,id,left,top,right,bottom
5/24/2018,M2U02202,4,downstream,44.835999999999999,-75.299468,44.837342999999997,-75.299152,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
5/24/2018,M2U02199,1,downstream,44.835900000000002,-75.299692,44.837448000000002,-75.299423,180,2091.803288358089048,4984191.068918390199542,2121.803288358089048,4984161.068918390199542
5/24/2018,M2U02200,2,downstream,44.836120000000001,-75.299668,44.837522000000000,-75.299365,180,2091.803288358089048,4984191.068918390199542,2121.803288358089048,4984161.068918390199542
5/24/2018,M2U02201,3,downstream,44.836132999999997,-75.29952,44.837434999999999,-75.299168,180,2091.803288358089048,4984191.068918390199542,2121.803288358089048,4984161.068918390199542
5/24/2018,M2U02202,4,downstream,44.835999999999999,-75.299468,44.837342999999997,-75.299152,180,2091.803288358089048,4984191.068918390199542,2121.803288358089048,4984161.068918390199542
5/24/2018,M2U02201,3,downstream,44.836132999999997,-75.29952,44.837434999999999,-75.299168,181,2091.803288358089048,4984161.068918390199542,2121.803288358089048,4984131.068918390199542
5/24/2018,M2U02202,4,downstream,44.835999999999999,-75.299468,44.837342999999997,-75.299152,181,2091.803288358089048,4984161.068918390199542,2121.803288358089048,4984131.068918390199542
5/24/2018,M2U02203,5,downstream,44.835870000000000,-75.299368,44.837612999999997,-75.298812,181,2091.803288358089048,4984161.068918390199542,2121.803288358089048,4984131.068918390199542
5/24/2018,M2U02201,3,downstream,44.836132999999997,-75.29952,44.837434999999999,-75.299168,182,2091.803288358089048,4984131.068918390199542,2121.803288358089048,4984101.068918390199542
5/24/2018,M2U02202,4,downstream,44.835999999999999,-75.299468,44.837342999999997,-75.299152,182,2091.803288358089048,4984131.068918390199542,2121.803288358089048,4984101.068918390199542
5/24/2018,M2U02203,5,downstream,44.835870000000000,-75.299368,44.837612999999997,-75.298812,182,2091.803288358089048,4984131.068918390199542,2121.803288358089048,4984101.068918390199542
5/24/2018,M2U02202,4,downstream,44.835999999999999,-75.299468,44.837342999999997,-75.299152,183,2091.803288358089048,4984101.068918390199542,2121.803288358089048,4984071.068918391130865
5/24/2018,M2U02203,5,downstream,44.835870000000000,-75.299368,44.837612999999997,-75.298812,183,2091.803288358089048,4984101.068918390199542,2121.803288358089048,4984071.068918391130865
5/24/2018,M2U02203,5,downstream,44.835870000000000,-75.299368,44.837612999999997,-75.298812,184,2091.803288358089048,4984071.068918391130865,2121.803288358089048,4984041.068918390199542
5/24/2018,M2U02203,5,downstream,44.835870000000000,-75.299368,44.837612999999997,-75.298812,213,2121.803288358089048,4984251.068918390199542,2151.803288358089048,4984221.068918390199542
5/24/2018,M2U02202,4,downstream,44.835999999999999,-75.299468,44.837342999999997,-75.299152,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
5/24/2018,M2U02203,5,downstream,44.835870000000000,-75.299368,44.837612999999997,-75.298812,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
5/24/2018,M2U02203,5,downstream,44.835870000000000,-75.299368,44.837612999999997,-75.298812,215,2121.803288358089048,4984191.068918390199542,2151.803288358089048,4984161.068918390199542
5/24/2018,M2U02203,5,downstream,44.835870000000000,-75.299368,44.837612999999997,-75.298812,216,2121.803288358089048,4984161.068918390199542,2151.803288358089048,4984131.068918390199542
5/24/2018,M2U02194,1,upstream,44.829427000000003,-75.300253,44.830489999999998,-75.300223,31,1941.803288358089048,4983411.068918390199542,1971.803288358089048,4983381.068918390199542
5/24/2018,M2U02194,1,upstream,44.829427000000003,-75.300253,44.830489999999998,-75.300223,32,1941.803288358089048,4983381.068918390199542,1971.803288358089048,4983351.068918390199542
5/24/2018,M2U02194,1,upstream,44.829427000000003,-75.300253,44.830489999999998,-75.300223,33,1941.803288358089048,4983351.068918390199542,1971.803288358089048,4983321.068918390199542
5/24/2018,M2U02194,1,upstream,44.829427000000003,-75.300253,44.830489999999998,-75.300223,64,1971.803288358089048,4983471.068918390199542,2001.803288358089048,4983441.068918390199542
5/24/2018,M2U02195,2,upstream,44.829282999999997,-75.30007,44.830514999999998,-75.300137,64,1971.803288358089048,4983471.068918390199542,2001.803288358089048,4983441.068918390199542
5/24/2018,M2U02196,3,upstream,44.829256999999998,-75.299862,44.830526999999996,-75.300008,64,1971.803288358089048,4983471.068918390199542,2001.803288358089048,4983441.068918390199542
5/24/2018,M2U02194,1,upstream,44.829427000000003,-75.300253,44.830489999999998,-75.300223,65,1971.803288358089048,4983441.068918390199542,2001.803288358089048,4983411.068918390199542
5/24/2018,M2U02195,2,upstream,44.829282999999997,-75.30007,44.830514999999998,-75.300137,65,1971.803288358089048,4983441.068918390199542,2001.803288358089048,4983411.068918390199542
5/24/2018,M2U02196,3,upstream,44.829256999999998,-75.299862,44.830526999999996,-75.300008,65,1971.803288358089048,4983441.068918390199542,2001.803288358089048,4983411.068918390199542
5/24/2018,M2U02194,1,upstream,44.829427000000003,-75.300253,44.830489999999998,-75.300223,66,1971.803288358089048,4983411.068918390199542,2001.803288358089048,4983381.068918390199542
5/24/2018,M2U02195,2,upstream,44.829282999999997,-75.30007,44.830514999999998,-75.300137,66,1971.803288358089048,4983411.068918390199542,2001.803288358089048,4983381.068918390199542
5/24/2018,M2U02196,3,upstream,44.829256999999998,-75.299862,44.830526999999996,-75.300008,66,1971.803288358089048,4983411.068918390199542,2001.803288358089048,4983381.068918390199542
5/24/2018,M2U02195,2,upstream,44.829282999999997,-75.30007,44.830514999999998,-75.300137,67,1971.803288358089048,4983381.068918390199542,2001.803288358089048,4983351.068918390199542
5/24/2018,M2U02196,3,upstream,44.829256999999998,-75.299862,44.830526999999996,-75.300008,67,1971.803288358089048,4983381.068918390199542,2001.803288358089048,4983351.068918390199542
5/24/2018,M2U02197,4,upstream,44.829203000000000,-75.299828,44.830559999999998,-75.299865,67,1971.803288358089048,4983381.068918390199542,2001.803288358089048,4983351.068918390199542
5/24/2018,M2U02195,2,upstream,44.829282999999997,-75.30007,44.830514999999998,-75.300137,68,1971.803288358089048,4983351.068918390199542,2001.803288358089048,4983321.068918390199542
5/24/2018,M2U02196,3,upstream,44.829256999999998,-75.299862,44.830526999999996,-75.300008,68,1971.803288358089048,4983351.068918390199542,2001.803288358089048,4983321.068918390199542
5/24/2018,M2U02197,4,upstream,44.829203000000000,-75.299828,44.830559999999998,-75.299865,68,1971.803288358089048,4983351.068918390199542,2001.803288358089048,4983321.068918390199542
5/24/2018,M2U02197,4,upstream,44.829203000000000,-75.299828,44.830559999999998,-75.299865,69,1971.803288358089048,4983321.068918390199542,2001.803288358089048,4983291.068918390199542
5/24/2018,M2U02197,4,upstream,44.829203000000000,-75.299828,44.830559999999998,-75.299865,99,2001.803288358089048,4983471.068918390199542,2031.803288358089048,4983441.068918390199542
5/24/2018,M2U02198,5,upstream,44.829123000000003,-75.299645,44.830447999999997,-75.299757,99,2001.803288358089048,4983471.068918390199542,2031.803288358089048,4983441.068918390199542
5/24/2018,M2U02197,4,upstream,44.829203000000000,-75.299828,44.830559999999998,-75.299865,100,2001.803288358089048,4983441.068918390199542,2031.803288358089048,4983411.068918390199542
5/24/2018,M2U02198,5,upstream,44.829123000000003,-75.299645,44.830447999999997,-75.299757,100,2001.803288358089048,4983441.068918390199542,2031.803288358089048,4983411.068918390199542
5/24/2018,M2U02197,4,upstream,44.829203000000000,-75.299828,44.830559999999998,-75.299865,101,2001.803288358089048,4983411.068918390199542,2031.803288358089048,4983381.068918390199542
5/24/2018,M2U02198,5,upstream,44.829123000000003,-75.299645,44.830447999999997,-75.299757,101,2001.803288358089048,4983411.068918390199542,2031.803288358089048,4983381.068918390199542
5/24/2018,M2U02197,4,upstream,44.829203000000000,-75.299828,44.830559999999998,-75.299865,102,2001.803288358089048,4983381.068918390199542,2031.803288358089048,4983351.068918390199542
5/24/2018,M2U02198,5,upstream,44.829123000000003,-75.299645,44.830447999999997,-75.299757,102,2001.803288358089048,4983381.068918390199542,2031.803288358089048,4983351.068918390199542
5/24/2018,M2U02198,5,upstream,44.829123000000003,-75.299645,44.830447999999997,-75.299757,103,2001.803288358089048,4983351.068918390199542,2031.803288358089048,4983321.068918390199542
5/24/2018,M2U02198,5,upstream,44.829123000000003,-75.299645,44.830447999999997,-75.299757,104,2001.803288358089048,4983321.068918390199542,2031.803288358089048,4983291.068918390199542
6/16/2017,M2U02173,1,downstream,44.836205000000000,-75.299805,44.837311999999997,-75.299487,113,2031.803288358089048,4984101.068918390199542,2061.803288358089048,4984071.068918391130865
6/16/2017,M2U02173,1,downstream,44.836205000000000,-75.299805,44.837311999999997,-75.299487,144,2061.803288358089048,4984221.068918390199542,2091.803288358089048,4984191.068918390199542
6/16/2017,M2U02173,1,downstream,44.836205000000000,-75.299805,44.837311999999997,-75.299487,145,2061.803288358089048,4984191.068918390199542,2091.803288358089048,4984161.068918390199542
6/16/2017,M2U02174,2,downstream,44.836188000000000,-75.299678,44.837288000000001,-75.299403,145,2061.803288358089048,4984191.068918390199542,2091.803288358089048,4984161.068918390199542
6/16/2017,M2U02173,1,downstream,44.836205000000000,-75.299805,44.837311999999997,-75.299487,146,2061.803288358089048,4984161.068918390199542,2091.803288358089048,4984131.068918390199542
6/16/2017,M2U02174,2,downstream,44.836188000000000,-75.299678,44.837288000000001,-75.299403,146,2061.803288358089048,4984161.068918390199542,2091.803288358089048,4984131.068918390199542
6/16/2017,M2U02175,3,downstream,44.836196999999999,-75.299582,44.837297000000000,-75.299262,146,2061.803288358089048,4984161.068918390199542,2091.803288358089048,4984131.068918390199542
6/16/2017,M2U02173,1,downstream,44.836205000000000,-75.299805,44.837311999999997,-75.299487,147,2061.803288358089048,4984131.068918390199542,2091.803288358089048,4984101.068918390199542
6/16/2017,M2U02174,2,downstream,44.836188000000000,-75.299678,44.837288000000001,-75.299403,147,2061.803288358089048,4984131.068918390199542,2091.803288358089048,4984101.068918390199542
6/16/2017,M2U02175,3,downstream,44.836196999999999,-75.299582,44.837297000000000,-75.299262,147,2061.803288358089048,4984131.068918390199542,2091.803288358089048,4984101.068918390199542
6/16/2017,M2U02173,1,downstream,44.836205000000000,-75.299805,44.837311999999997,-75.299487,148,2061.803288358089048,4984101.068918390199542,2091.803288358089048,4984071.068918391130865
6/16/2017,M2U02174,2,downstream,44.836188000000000,-75.299678,44.837288000000001,-75.299403,148,2061.803288358089048,4984101.068918390199542,2091.803288358089048,4984071.068918391130865
6/16/2017,M2U02175,3,downstream,44.836196999999999,-75.299582,44.837297000000000,-75.299262,148,2061.803288358089048,4984101.068918390199542,2091.803288358089048,4984071.068918391130865
6/16/2017,M2U02176,4,downstream,44.836129999999997,-75.299437,44.837299999999999,-75.299135,148,2061.803288358089048,4984101.068918390199542,2091.803288358089048,4984071.068918391130865
6/16/2017,M2U02173,1,downstream,44.836205000000000,-75.299805,44.837311999999997,-75.299487,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/16/2017,M2U02174,2,downstream,44.836188000000000,-75.299678,44.837288000000001,-75.299403,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/16/2017,M2U02175,3,downstream,44.836196999999999,-75.299582,44.837297000000000,-75.299262,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/16/2017,M2U02176,4,downstream,44.836129999999997,-75.299437,44.837299999999999,-75.299135,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/16/2017,M2U02174,2,downstream,44.836188000000000,-75.299678,44.837288000000001,-75.299403,180,2091.803288358089048,4984191.068918390199542,2121.803288358089048,4984161.068918390199542
6/16/2017,M2U02175,3,downstream,44.836196999999999,-75.299582,44.837297000000000,-75.299262,180,2091.803288358089048,4984191.068918390199542,2121.803288358089048,4984161.068918390199542
6/16/2017,M2U02176,4,downstream,44.836129999999997,-75.299437,44.837299999999999,-75.299135,180,2091.803288358089048,4984191.068918390199542,2121.803288358089048,4984161.068918390199542
6/16/2017,M2U02177,5,downstream,44.836097000000002,-75.299333,44.837240000000001,-75.298993,180,2091.803288358089048,4984191.068918390199542,2121.803288358089048,4984161.068918390199542
6/16/2017,M2U02175,3,downstream,44.836196999999999,-75.299582,44.837297000000000,-75.299262,181,2091.803288358089048,4984161.068918390199542,2121.803288358089048,4984131.068918390199542
6/16/2017,M2U02176,4,downstream,44.836129999999997,-75.299437,44.837299999999999,-75.299135,181,2091.803288358089048,4984161.068918390199542,2121.803288358089048,4984131.068918390199542
6/16/2017,M2U02177,5,downstream,44.836097000000002,-75.299333,44.837240000000001,-75.298993,181,2091.803288358089048,4984161.068918390199542,2121.803288358089048,4984131.068918390199542
6/16/2017,M2U02176,4,downstream,44.836129999999997,-75.299437,44.837299999999999,-75.299135,182,2091.803288358089048,4984131.068918390199542,2121.803288358089048,4984101.068918390199542
6/16/2017,M2U02177,5,downstream,44.836097000000002,-75.299333,44.837240000000001,-75.298993,182,2091.803288358089048,4984131.068918390199542,2121.803288358089048,4984101.068918390199542
6/16/2017,M2U02176,4,downstream,44.836129999999997,-75.299437,44.837299999999999,-75.299135,183,2091.803288358089048,4984101.068918390199542,2121.803288358089048,4984071.068918391130865
6/16/2017,M2U02177,5,downstream,44.836097000000002,-75.299333,44.837240000000001,-75.298993,183,2091.803288358089048,4984101.068918390199542,2121.803288358089048,4984071.068918391130865
6/16/2017,M2U02176,4,downstream,44.836129999999997,-75.299437,44.837299999999999,-75.299135,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
6/16/2017,M2U02177,5,downstream,44.836097000000002,-75.299333,44.837240000000001,-75.298993,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
6/16/2017,M2U02177,5,downstream,44.836097000000002,-75.299333,44.837240000000001,-75.298993,215,2121.803288358089048,4984191.068918390199542,2151.803288358089048,4984161.068918390199542
6/16/2017,M2U02168,1,upstream,44.829275000000003,-75.30019,44.830300000000001,-75.300228,32,1941.803288358089048,4983381.068918390199542,1971.803288358089048,4983351.068918390199542
6/16/2017,M2U02168,1,upstream,44.829275000000003,-75.30019,44.830300000000001,-75.300228,33,1941.803288358089048,4983351.068918390199542,1971.803288358089048,4983321.068918390199542
6/16/2017,M2U02168,1,upstream,44.829275000000003,-75.30019,44.830300000000001,-75.300228,64,1971.803288358089048,4983471.068918390199542,2001.803288358089048,4983441.068918390199542
6/16/2017,M2U02169,2,upstream,44.829237999999997,-75.300168,44.830438000000001,-75.300105,64,1971.803288358089048,4983471.068918390199542,2001.803288358089048,4983441.068918390199542
